subject,age,gender,ntrial,memory_ori,test_ori,type,trial_type,which_change,trial,quest,pas,pas_rt,vis,test_key,test,test_rt,contrast,fix_dur,target_dur,mask_dur,retention_dur,trial_dur
27,22,female,46,165,165,same,valid,anti,5,0,1,0.510993913402217,0,j,change,1.4951850514337366,0.7496506008692312,0.5000914048052891,0.03533453196564551,0.3532885524621179,1.0010641443643635,6.274723075511929
27,22,female,47,75,125,change,valid,clock,1,2,1,0.5762255139354693,0,j,change,1.0172046293807853,0.9880109539364186,0.5001719051774671,0.03528738632940076,0.3533459610941918,1.0010317517842395,5.591686716925324
27,22,female,48,105,55,change,valid,anti,1,0,1,0.5379156753790539,0,j,change,1.0161122617782894,0.775361316114658,0.49956767130720436,0.035292838545728955,0.3533199828864326,1.0010683137063552,5.485075038534205
27,22,female,49,165,165,same,catch,anti,3,1,1,0.3505255615943952,0,j,change,2.984281259962245,0,0.49967671563626936,0.03532362753276175,0.35335365834089316,1.0010282238795298,8.794320586478989
27,22,female,50,105,105,same,valid,clock,1,1,1,0.4276227887253299,0,j,change,2.6350568537889103,0.7561368999382108,0.5005885186583328,0.035336456277264006,0.35331453066987706,1.0010779352649024,7.0288380557012715
27,22,female,51,165,115,change,valid,anti,3,2,1,1.2185062338078296,0,f,same,3.87766477079208,1,0.5067896130785812,0.03531817531643355,0.35333345306821684,1.0010413733427868,8.943712279481815
27,22,female,52,45,95,change,valid,clock,1,0,1,0.34820836960125234,0,j,change,1.4340993804357822,0.8012057559052859,0.49898428414644513,0.035340946338010326,0.3533061919861211,1.0010500327452974,5.649154040509302
27,22,female,53,45,355,change,valid,anti,2,2,1,1.016990710064647,0,j,change,2.92854774121065,1,0.5006401543555512,0.035308874476640995,0.3533183792933414,1.0010788974207117,7.87695213402958
27,22,female,54,15,325,change,valid,anti,3,2,1,0.5559618704053264,0,j,change,4.940832867756853,1,0.5001741502080677,0.03537430107394357,0.3532930425226368,1.0010397697496956,9.442856281498734
27,22,female,55,135,135,same,valid,anti,1,1,1,0.537999703656169,0,j,change,1.52549424342169,0.793675130808144,0.49995445795684645,0.03531689244186964,0.35330779557898495,1.001037204000795,5.921406620530206
27,22,female,56,45,45,same,valid,anti,1,0,1,1.5298316419700768,0,j,change,0.09406292114363168,0.825440961037895,0.4995891594542172,0.03531817531643355,0.35328759030630863,1.0010285445980571,5.4732745178155255
27,22,female,57,45,355,change,valid,anti,2,0,1,0.7234677507810829,0,j,change,2.503768443725903,0.8501170157166043,0.5004329701300776,0.03533068334240852,0.3533257558215155,1.001004811420671,7.122960630507123
27,22,female,58,105,105,same,valid,anti,1,0,1,0.4976872980676035,0,j,change,1.865069830064158,0.8735149975295868,0.500444836718998,0.035328759030790025,0.35329945689500164,1.0010250166933474,6.2279299088709195
27,22,female,59,165,215,change,valid,clock,4,1,1,0.4733890143611461,0,j,change,2.2278471634683683,0.8282001830186982,0.5003091727448918,0.03535120933361213,0.3532901560552091,1.0010359211262312,6.5228502391598795
27,22,female,60,165,215,change,catch,clock,2,1,1,0.3556933006370855,0,j,change,2.0364236923821863,0,0.4995089798005665,0.035306950164795126,0.3533353773800627,1.0010519570569159,7.7696826617593615
27,22,female,61,135,185,change,valid,clock,1,0,1,2.1471072143087895,0,j,change,2.86289632001035,0.8958717806366006,0.5002366903379425,0.0353175338791516,0.35332607654027015,1.0010307896286577,8.99571391642985
27,22,female,62,75,25,change,valid,anti,3,2,1,0.7120431122791615,0,j,change,1.4061163605620095,1,0.4994647206317495,0.03535794442473161,0.35331934144915067,1.0010519570569159,5.9683421862359864
27,22,female,63,45,45,same,valid,clock,2,0,1,0.5411241444030566,0,j,change,3.9078828786932718,0.9190323738691282,0.4990599737395769,0.03535409580126725,0.3533084370162669,1.0010487498707334,8.35813268642255
27,22,female,64,75,75,same,valid,anti,2,1,1,1.285958810749662,0,j,change,1.3133039212982567,0.8629874082570193,0.500456061870409,0.03532170322114325,0.3532859867134448,1.001077935264675,6.451880982604962
27,22,female,65,45,355,change,valid,anti,5,1,1,0.7434972697224111,0,j,change,1.316104756962659,0.8957076478674453,0.5001972419481717,0.03529315926448362,0.353315172107159,1.0010644650831182,6.015875892158874
27,22,female,66,165,165,same,catch,clock,5,2,1,0.5843579758550277,0,j,change,1.79845913948634,0,0.4996032710732834,0.03531689244186964,0.3533065127046484,1.0010352796891766,7.770370282469685
27,22,female,67,165,165,same,catch,clock,1,0,1,0.5028973719674923,0,j,change,1.6590283252267,0,0.49994964717757284,0.03532426896981633,0.35330041905103826,1.0010465048405877,7.581966377143317
27,22,female,68,165,215,change,valid,clock,2,1,1,0.4451830950499698,0,j,change,0.9399342141978195,0.929163716773074,0.500428159350804,0.03535698226869499,0.35326000850545825,1.0010718416110649,5.239091878827367
27,22,female,69,45,45,same,valid,clock,3,0,1,0.4251478031737861,0,j,change,2.5475106141825563,0.9412672952906951,0.49919146837169137,0.03534511568000198,0.3533020226439021,1.0010551642433256,6.710171719160826
27,22,female,70,135,135,same,valid,anti,5,1,1,0.5854952440636225,0,f,same,1.891049641468726,0.9610293903276088,0.49906542595613246,0.03533068334240852,0.35330266408118405,1.001079859576521,6.238263462644909
27,22,female,71,135,85,change,valid,anti,4,1,1,0.4535057431082805,0,j,change,1.8709296798779178,0.9917300318270128,0.5004339322861142,0.03532715543747145,0.3532487833540472,1.0010625407714997,6.1218259280474285
27,22,female,72,135,135,same,valid,anti,3,2,1,0.48877324488353224,0,j,change,1.068297670492484,1,0.5003354716711783,0.03526237027745083,0.3533068334231757,1.0011106485635537,5.320728557234588
27,22,female,73,105,105,same,valid,anti,2,2,1,3.8998341243325285,0,f,same,2.1616851582330128,1,0.5006577938793271,0.03530951591369558,0.35329945689500164,1.0010772938276205,9.809040288030928
27,22,female,74,135,185,change,valid,clock,1,1,1,0.8125993025012122,0,j,change,1.1693570682211885,1,0.4997184090561859,0.03532555184460762,0.3533167757002502,1.001081463169612,5.791910065368938
27,22,female,75,105,55,change,valid,anti,2,2,1,1.059369184970592,0,j,change,0.981732829847715,1,0.49937267438917843,0.035329079749317316,0.35330266408118405,1.0010651065201728,5.838284052780182
27,22,female,76,75,75,same,valid,anti,4,2,1,0.7139671032500701,0,f,same,1.1878667016462714,1,0.5003576012557005,0.035330683342181146,0.3533061919861211,1.0010516363383886,5.697938869749123
27,22,female,77,75,125,change,valid,clock,5,1,1,0.5637437868786037,0,j,change,0.8284322183658333,1,0.500322642926676,0.035356340831413036,0.35326032922398554,1.001100385567952,5.214918354662359
27,22,female,78,75,75,same,catch,clock,5,0,1,0.7704879862014877,0,f,same,4.2891162855139555,0,0.5001340603810149,0.0354281818013078,0.35320741065243055,1.0010445805289692,10.408724123620232
27,22,female,79,135,85,change,valid,anti,1,0,1,0.811369025894237,0,j,change,1.7117980832572357,0.9627571846873164,0.5004111612643101,0.035306950164795126,0.3533405088778636,1.0010250166933474,6.322147416386997
27,22,female,80,15,15,same,valid,anti,4,0,1,0.46517059985285414,0,j,change,3.084518976599611,0.9836477133311596,0.5003094934634191,0.03536243448525056,0.3532776480294615,1.0010583714292807,7.346852692015773
27,22,female,81,105,155,change,valid,clock,5,2,1,0.38545727097971394,0,f,same,1.5465600042077767,1,0.4994390631425176,0.0353550579570765,0.3532737994059971,1.0010881982605042,5.732189052077501
27,22,female,82,75,25,change,valid,anti,5,1,1,0.43637423757172655,0,j,change,1.6381011148821472,1,0.500137588285952,0.03535730298722228,0.3532814966526985,1.0009647215938458,5.945550638582745
27,22,female,83,45,45,same,valid,anti,3,2,2,3.3505476911789174,1,j,change,3.338303937334331,1,0.5110978262334811,0.03526782249377902,0.3533616763063492,1.001057729992226,10.478522436512094
27,22,female,84,105,55,change,valid,anti,2,1,1,1.3768639364104729,0,j,change,0.8345342107338638,1,0.4998758818960596,0.03534768142890243,0.3532811759341712,1.0010307896284303,6.203559142757513
27,22,female,85,105,105,same,catch,clock,5,1,1,0.7546868214797087,0,j,change,2.5550523124131814,0,0.5006391921995146,0.03527423686614384,0.3533424331894821,1.0010651065201728,8.806971973683176
27,22,female,86,15,15,same,valid,clock,4,1,1,0.7421720604054372,0,j,change,1.6789109550422836,1,0.5003486211344352,0.0353261932816622,0.353287590306536,1.0010936504770598,6.275545077322022
27,22,female,87,15,65,change,valid,clock,3,2,1,0.5348993168051948,0,j,change,2.7593981779332353,1,0.49912187243216977,0.03531689244186964,0.35331260635825856,1.0010580507107534,7.216195135468297
27,22,female,88,105,55,change,valid,anti,3,1,1,0.47788003712639693,0,j,change,1.2876586194090578,1,0.49942014074417784,0.035352492208176045,0.35330779557898495,1.001063502927309,5.556305360041961
27,22,female,89,165,115,change,catch,anti,3,0,1,0.5852585537259074,0,f,same,1.4000807569473182,0,0.49973733145429833,0.035290593515355795,0.35333794312896316,1.0010586921480353,7.475948669627087
27,22,female,90,45,45,same,valid,clock,3,1,1,0.9024316243949215,0,f,same,1.4040679307684059,1,0.5002113535672379,0.03531176094406874,0.3533004190508109,1.0010830667627033,6.169071628654137
27,22,female,91,75,75,same,valid,anti,5,0,1,0.33452523061259853,0,j,change,1.724563004851234,1,0.4998502244068277,0.03531593028606039,0.3533183792933414,1.0010359211264586,5.862627557811265
27,22,female,92,165,165,same,valid,clock,3,1,1,0.46868054437504725,0,j,change,1.3415364602542468,1,0.4993361124670628,0.03535762370597695,0.35330234336265676,1.0010606164596538,5.579235458136964
27,22,female,93,135,185,change,valid,clock,3,0,1,0.8303882811983385,0,j,change,2.901921681796921,1,0.5000798589351234,0.03530759160184971,0.3532866281504994,1.00105933358509,7.65282915511807
27,22,female,94,135,135,same,valid,anti,5,0,1,0.6196110452924586,0,f,same,1.0753570079261863,1,0.5001966005108898,0.03533581484020942,0.3533241522284243,1.0010311103469576,5.461896383512794
27,22,female,95,15,325,change,valid,anti,2,1,1,1.1260661488556707,0,f,same,0.8604290317055074,1,0.5002296345282957,0.035254031593467516,0.35335013043641084,1.0010644650828908,5.81545209458136
27,22,female,96,105,105,same,valid,clock,2,1,1,0.9946013435544501,0,j,change,0.9733453966296111,1,0.5004021811432722,0.035309195195168286,0.35329753258338314,1.0010699172994464,5.803859720243736
27,22,female,97,75,75,same,valid,clock,4,1,1,1.0920908223802144,0,j,change,0.10443047109060899,1,0.5002764594460132,0.03532170322114325,0.35331100276539473,1.0010500327455247,5.1207107894231285
27,22,female,98,165,115,change,valid,anti,3,1,1,0.5353675659830515,0,j,change,0.9818373841162611,1,0.5003306608919047,0.0353156095675331,0.353327038695852,1.001042335498596,5.473831926768526
27,22,female,99,75,125,change,valid,clock,3,0,1,0.6811967166111117,0,j,change,1.1497634058778203,1,0.5004076333596004,0.03531208166259603,0.35329047677396375,1.0010525984941978,5.697688388510642
27,22,female,100,165,165,same,valid,anti,5,2,1,1.7886672794529659,0,j,change,1.1737906823545927,1,0.5005509945806352,0.03529412142029287,0.35334147103367286,1.0010606164596538,6.710843945377746
